time,reaction,reaction_tense,gender,age
9.119362115859985,neutral,0.84240973,female,35
9.188864707946777,neutral,0.81725425,female,35
9.252363681793213,neutral,0.8267588,female,35
9.31636095046997,neutral,0.7867267,female,35
9.379861116409302,neutral,0.7710597,female,35
9.443861246109009,neutral,0.7409803,female,35
9.505861043930054,neutral,0.76670593,female,35
9.570361852645874,neutral,0.7227956,female,35
9.841362476348877,neutral,0.84899426,female,35
9.90387749671936,neutral,0.82361436,female,35
9.968360424041748,neutral,0.7506183,female,35
10.039366483688354,neutral,0.8119002,female,35
10.109360933303833,neutral,0.7737993,female,35
10.180861711502075,neutral,0.83672756,female,35
10.24700379371643,neutral,0.827826,female,35
10.313497066497803,neutral,0.83466244,female,35
10.382497787475586,neutral,0.76610947,female,35
10.445998191833496,neutral,0.70147496,female,35
10.717496633529663,neutral,0.7618185,female,35
10.783998012542725,neutral,0.74725825,female,35
10.849497079849243,neutral,0.7151795,female,35
10.91349720954895,neutral,0.7680508,female,35
10.975996732711792,neutral,0.72524047,female,35
11.042997360229492,neutral,0.7801193,female,35
11.112996339797974,neutral,0.69249046,female,35
11.176997900009155,neutral,0.76802224,female,35
11.239996671676636,neutral,0.71712327,female,35
11.309497356414795,neutral,0.71147484,female,35
11.586210012435913,neutral,0.7253431,female,35
11.648211240768433,neutral,0.7228343,female,35
11.711710453033447,neutral,0.70707095,female,35
11.778210878372192,neutral,0.7830822,female,35
11.848710298538208,neutral,0.7716747,female,35
11.917709827423096,neutral,0.72829944,female,35
11.979209184646606,neutral,0.6208039,female,35
12.052210807800293,neutral,0.53841263,female,35
12.123709201812744,neutral,0.56361306,female,35
12.191208600997925,neutral,0.62859744,female,35
12.468210220336914,neutral,0.6883111,female,35
12.541209936141968,neutral,0.49843895,female,35
12.605709552764893,neutral,0.57235336,female,35
12.674709796905518,neutral,0.6147891,female,35
12.742709875106812,neutral,0.63049793,female,35
12.809209823608398,neutral,0.48556313,female,35
12.872710227966309,neutral,0.55011964,female,35
12.942708730697632,neutral,0.506243,female,35
13.006709575653076,neutral,0.6090482,female,35
13.06920862197876,neutral,0.68217593,female,35
13.3357093334198,neutral,0.51029986,female,35
13.39920973777771,neutral,0.5519658,female,35
13.46371054649353,neutral,0.44071832,female,35
13.525209426879883,happy,0.60495925,female,35
13.588210105895996,happy,0.6030899,female,35
13.657208919525146,neutral,0.47241762,female,35
13.726710319519043,happy,0.714768,female,35
13.799209356307983,happy,0.5354158,female,35
13.867211103439331,happy,0.5031753,female,35
13.938209772109985,happy,0.5397965,female,35
14.204209566116333,happy,0.5448404,female,35
14.273710012435913,happy,0.65808475,female,35
14.33920955657959,happy,0.71769387,female,35
14.407211303710938,happy,0.5293079,female,35
14.478710651397705,happy,0.45307934,female,35
14.5472092628479,happy,0.44820315,female,35
14.613709926605225,happy,0.50209606,female,35
14.67621111869812,happy,0.60904455,female,35
14.739710092544556,neutral,0.71832424,female,35
14.799710035324097,neutral,0.68347275,female,35
15.074209690093994,neutral,0.6429616,female,35
15.136711835861206,neutral,0.75907636,female,35
15.197711706161499,neutral,0.74252164,female,35
15.257709741592407,neutral,0.782821,female,35
15.319711923599243,neutral,0.8062581,female,35
15.386717319488525,neutral,0.80017966,female,35
15.449711084365845,neutral,0.75129443,female,35
15.514210224151611,neutral,0.72491175,female,35
15.575711488723755,neutral,0.7707062,female,35
15.635710954666138,neutral,0.75245637,female,35
15.902712345123291,neutral,0.7099463,female,35
15.969213008880615,neutral,0.7005273,female,35
16.040210723876953,neutral,0.7858683,female,35
16.10671043395996,neutral,0.8040451,female,35
16.17771005630493,neutral,0.80095506,female,35
16.240209579467773,neutral,0.7855245,female,35
16.30271029472351,neutral,0.8068447,female,35
16.37321186065674,neutral,0.76962656,female,35
16.438210248947144,neutral,0.69008803,female,35
16.501210927963257,neutral,0.8631038,female,35
16.766210556030273,neutral,0.7672078,female,35
16.840211391448975,neutral,0.77540946,female,35
16.90471053123474,neutral,0.6599217,female,35
16.96621012687683,neutral,0.81181324,female,35
17.02770972251892,neutral,0.7892427,female,35
17.09421133995056,neutral,0.71997815,female,35
17.155210494995117,neutral,0.74097884,female,35
17.215209245681763,neutral,0.8027718,female,35
17.27621054649353,neutral,0.64006126,female,35
17.340210437774658,neutral,0.75561243,female,35
17.60821032524109,neutral,0.7649079,female,35
17.671709537506104,neutral,0.7055476,female,35
17.73820948600769,neutral,0.7124083,female,35
17.7987117767334,neutral,0.6936939,female,35
17.861724376678467,neutral,0.6504045,female,35
17.92421054840088,neutral,0.7210482,female,35
17.9937105178833,neutral,0.8251894,female,35
18.06721043586731,neutral,0.8650536,female,35
18.135712146759033,neutral,0.85398495,female,35
18.20071005821228,neutral,0.8324781,female,35
18.46971082687378,neutral,0.8690207,female,35
18.53421139717102,neutral,0.8148499,female,35
18.594209909439087,neutral,0.6559966,female,35
18.655711889266968,neutral,0.6822419,female,35
18.716712713241577,neutral,0.6774491,female,35
18.78471326828003,neutral,0.761747,female,35
18.85121178627014,neutral,0.7837571,female,35
18.9117112159729,neutral,0.75472057,female,35
18.978710412979126,neutral,0.7543734,female,35
19.040210008621216,neutral,0.7283662,female,35
19.310210943222046,neutral,0.695912,female,35
19.370712995529175,neutral,0.7715354,female,35
19.431711435317993,neutral,0.78894913,female,35
19.49521040916443,neutral,0.7442388,female,35
19.554709434509277,neutral,0.7472397,female,35
19.621710538864136,neutral,0.701502,female,35
19.684211254119873,neutral,0.72356033,female,35
19.7462100982666,neutral,0.7906301,female,35
19.8087100982666,neutral,0.71016,female,35
19.872711896896362,neutral,0.7203465,female,35
20.144211053848267,neutral,0.70558184,female,35
20.206210374832153,neutral,0.73734546,female,35
20.276713132858276,neutral,0.8304649,female,35
20.33771061897278,neutral,0.83119595,female,35
20.40321159362793,neutral,0.81001055,female,35
20.46921133995056,neutral,0.7485196,female,35
20.5297110080719,neutral,0.7801702,female,35
20.595210790634155,neutral,0.74244565,female,35
20.662211894989014,neutral,0.72073394,female,35
20.7312114238739,neutral,0.76251644,female,35
21.003710508346558,neutral,0.6677514,female,35
21.06671452522278,neutral,0.6882077,female,35
21.139711141586304,neutral,0.8326917,female,35
21.202211618423462,neutral,0.76043975,female,35
21.269211530685425,neutral,0.6293792,female,35
21.329711437225342,neutral,0.8289019,female,35
21.393710374832153,neutral,0.7876373,female,35
21.45771050453186,neutral,0.8432276,female,35
21.523210525512695,neutral,0.8421216,female,35
21.5897114276886,neutral,0.85151213,female,35
21.862215280532837,neutral,0.8354397,female,35
21.92771053314209,neutral,0.72396123,female,35
21.991211414337158,neutral,0.78588825,female,35
22.05271053314209,neutral,0.8180949,female,35
22.11421036720276,neutral,0.6246216,female,35
22.177210569381714,neutral,0.6676102,female,35
22.239710330963135,neutral,0.81469667,female,35
22.301213026046753,neutral,0.79751384,female,35
22.367212533950806,neutral,0.8630573,female,35
22.43671202659607,neutral,0.8558633,female,35
22.71371054649353,neutral,0.80831903,female,35
22.776211261749268,neutral,0.70297855,female,35
22.843711137771606,neutral,0.71211886,female,35
22.912211894989014,neutral,0.75953907,female,35
22.976211547851562,neutral,0.812532,female,35
23.04221200942993,neutral,0.681964,female,35
23.106711626052856,neutral,0.7078071,female,35
23.171711444854736,neutral,0.7622888,female,35
23.235210418701172,neutral,0.8115324,female,35
23.304713010787964,happy,0.6582873,female,35
23.582711458206177,happy,0.8400236,female,35
23.65671157836914,happy,0.93862,female,35
23.720210552215576,happy,0.9745532,female,35
23.78471088409424,happy,0.97396773,female,35
23.84771156311035,happy,0.98045224,female,35
23.913711309432983,happy,0.9850542,female,35
23.98322057723999,happy,0.9713887,female,35
24.05421233177185,happy,0.9730906,female,35
24.119712114334106,happy,0.9719787,female,35
24.18321180343628,happy,0.985892,female,35
24.455212116241455,happy,0.9889755,female,35
24.518710613250732,happy,0.98325884,female,35
24.58921194076538,happy,0.9726088,female,35
24.650710821151733,happy,0.98601854,female,35
24.717211961746216,happy,0.9970222,female,35
24.792211532592773,happy,0.9963815,female,35
24.866711378097534,happy,0.99697435,female,35
24.935211181640625,happy,0.99768615,female,35
25.00421142578125,happy,0.99401087,female,35
25.07121205329895,happy,0.99292165,female,35
25.343711853027344,happy,0.9972248,female,35
25.404711723327637,happy,0.99803096,female,35
25.470211029052734,happy,0.997156,female,35
25.535210847854614,happy,0.99375063,female,35
25.603210926055908,happy,0.9972887,female,35
25.666213512420654,happy,0.99828243,female,35
25.73171353340149,happy,0.9987764,female,35
25.79521107673645,happy,0.9930146,female,35
25.857712030410767,happy,0.95865184,female,35
25.923211574554443,happy,0.99405956,female,35
26.19421124458313,happy,0.990765,female,35
26.264711618423462,happy,0.9969217,female,35
26.32871150970459,happy,0.9974004,female,35
26.396211624145508,happy,0.99727386,female,35
26.460711002349854,happy,0.99746394,female,35
26.5297110080719,happy,0.99831605,female,35
26.592212200164795,happy,0.997617,female,35
26.656211376190186,happy,0.9988067,female,35
26.722212314605713,happy,0.9977471,female,35
26.788212537765503,happy,0.9974886,female,35
27.06171178817749,happy,0.9980311,female,35
27.130213022232056,happy,0.99525034,female,35
27.19421124458313,happy,0.9982911,female,35
27.26621174812317,happy,0.99874616,female,35
27.330713510513306,happy,0.9986584,female,35
27.393712043762207,happy,0.998917,female,35
27.456711292266846,happy,0.99944896,female,35
27.52921223640442,happy,0.99870217,female,35
27.597212076187134,happy,0.9977435,female,35
27.66621232032776,happy,0.9976387,female,35
27.938714027404785,happy,0.99752504,female,35
28.0077121257782,happy,0.99658954,female,35
28.075711488723755,happy,0.99416804,female,35
28.139211177825928,happy,0.9976955,female,35
28.206213235855103,happy,0.99733377,female,35
28.273711681365967,happy,0.9953002,female,35
28.342711925506592,happy,0.9981329,female,35
28.41071128845215,happy,0.99771947,female,35
28.484212160110474,happy,0.9978701,female,35
28.547711849212646,happy,0.9962025,female,35
28.819212436676025,happy,0.99271035,female,35
28.89021134376526,happy,0.994304,female,35
28.954211711883545,happy,0.9992981,female,35
29.023212909698486,happy,0.99878305,female,35
29.09071111679077,happy,0.9988959,female,35
29.150712251663208,happy,0.99934477,female,35
29.2147114276886,happy,0.99811006,female,35
29.27371096611023,happy,0.99609935,female,35
29.338712215423584,happy,0.9984182,female,35
29.40521240234375,happy,0.9987437,female,35
29.670211791992188,happy,0.99850804,female,35
29.732210874557495,happy,0.99905664,female,35
29.799712419509888,happy,0.9973062,female,35
29.867712020874023,happy,0.9989749,female,35
29.937212705612183,happy,0.99959546,female,35
29.99922251701355,happy,0.9995995,female,35
30.061712980270386,happy,0.99954623,female,35
30.125213146209717,happy,0.9991234,female,35
30.1877121925354,happy,0.9990688,female,35
30.251712560653687,happy,0.99926573,female,35
30.520211935043335,happy,0.9982273,female,35
30.58571195602417,happy,0.996979,female,35
30.65121340751648,happy,0.99293923,female,35
30.71571445465088,happy,0.9858828,female,35
30.778712034225464,happy,0.9903916,female,35
30.843711137771606,happy,0.9963427,female,35
30.905211448669434,happy,0.9965933,female,35
30.967711448669434,happy,0.9991949,female,35
31.03421401977539,happy,0.99868137,female,35
31.100212335586548,happy,0.9978269,female,35
31.373213052749634,happy,0.99813133,female,35
31.4352126121521,happy,0.998444,female,35
31.497211933135986,happy,0.9984566,female,35
31.56671166419983,happy,0.99886703,female,35
31.637713193893433,happy,0.9981541,female,35
31.710712671279907,happy,0.9986627,female,35
31.77822971343994,happy,0.9964785,female,35
31.842711925506592,happy,0.9964424,female,35
31.907211542129517,happy,0.996099,female,35
31.97721242904663,happy,0.99690056,female,35
32.25021314620972,happy,0.9982646,female,35
32.31671166419983,happy,0.9980222,female,35
32.38871169090271,happy,0.9982293,female,35
32.455214738845825,happy,0.99796695,female,35
32.526211977005005,happy,0.99800426,female,35
32.59971237182617,happy,0.99550384,female,35
32.66821241378784,happy,0.99786514,female,35
32.73371171951294,happy,0.99587303,female,35
32.79921340942383,happy,0.99238825,female,35
32.868213176727295,happy,0.9964805,female,35
33.13921403884888,happy,0.99788696,female,35
33.21021223068237,happy,0.9974232,female,35
33.28271293640137,happy,0.9991659,female,35
33.352213859558105,happy,0.99623173,female,35
33.42621326446533,happy,0.99844944,female,35
33.489712715148926,happy,0.9988116,female,35
33.557212829589844,happy,0.9958533,female,35
33.6297128200531,happy,0.9972249,female,35
33.69921255111694,happy,0.99853194,female,35
33.765711545944214,happy,0.9986181,female,35
34.03971195220947,happy,0.99849975,female,35
34.108712673187256,happy,0.99824846,female,35
34.172712087631226,happy,0.9981775,female,35
34.23871207237244,happy,0.9990157,female,35
34.301714181900024,happy,0.99940574,female,35
34.373213052749634,happy,0.9992599,female,35
34.43971228599548,happy,0.99905473,female,35
34.50571274757385,happy,0.999421,female,35
34.578712463378906,happy,0.99899286,female,35
34.651214361190796,happy,0.997436,female,35
34.917213678359985,happy,0.99909306,female,35
34.98021364212036,happy,0.99641705,female,35
35.046212911605835,happy,0.98698807,female,35
35.110713481903076,happy,0.9904356,female,35
35.17371225357056,happy,0.99111605,female,35
35.23671245574951,happy,0.9961855,female,35
35.301713943481445,happy,0.99193066,female,35
35.36521315574646,happy,0.9958973,female,35
35.4302191734314,happy,0.9907651,female,35
35.495214223861694,happy,0.995227,female,35
35.7647123336792,happy,0.99606735,female,35
35.83271360397339,happy,0.98792845,female,35
35.89771270751953,happy,0.9875087,female,35
35.972214221954346,happy,0.9922805,female,35
36.03421211242676,happy,0.9962251,female,35
36.09871220588684,happy,0.9977996,female,35
36.17121243476868,happy,0.9959533,female,35
36.23571252822876,happy,0.9959329,female,35
36.301713943481445,happy,0.99635243,female,35
36.37371301651001,happy,0.9962209,female,35
36.64721369743347,happy,0.9955978,female,35
36.71271252632141,happy,0.9985404,female,35
36.78171420097351,happy,0.9972161,female,35
36.856213092803955,happy,0.9840603,female,35
36.91821312904358,happy,0.98923445,female,35
36.98521566390991,happy,0.98867023,female,35
37.04922294616699,happy,0.9765371,female,35
37.11121344566345,happy,0.97312105,female,35
37.18221402168274,happy,0.98206574,female,35
37.25071358680725,happy,0.97740084,female,35
37.52371287345886,happy,0.94212115,female,35
37.58571434020996,happy,0.87557375,female,35
37.653213024139404,neutral,0.38885885,female,35
37.71371245384216,happy,0.56391615,female,35
37.787713050842285,happy,0.70939577,female,35
37.8532133102417,happy,0.43202674,female,35
37.91821312904358,happy,0.7428051,female,35
37.98171401023865,happy,0.6185887,female,35
38.05471324920654,neutral,0.50209486,female,35
38.11821269989014,happy,0.71214134,female,35
38.388712644577026,happy,0.5256516,female,35
38.453214168548584,neutral,0.4699583,female,35
38.528212785720825,neutral,0.6737057,female,35
38.60071301460266,neutral,0.6937144,female,35
38.67221450805664,neutral,0.6578624,female,35
38.73571491241455,neutral,0.63631594,female,35
38.796212911605835,neutral,0.68025994,female,35
38.86121463775635,neutral,0.65466505,female,35
38.93371510505676,neutral,0.64273614,female,35
38.997214555740356,neutral,0.6926888,female,35
39.26421403884888,neutral,0.6397222,female,35
39.326213121414185,neutral,0.7056466,female,35
39.395713329315186,neutral,0.56031024,female,35
39.45921277999878,neutral,0.6798727,female,35
39.52121329307556,neutral,0.77370197,female,35
39.59671354293823,neutral,0.7159348,female,35
39.6632137298584,neutral,0.71310234,female,35
39.72821283340454,neutral,0.7076108,female,35
39.800214529037476,neutral,0.60585535,female,35
39.86271286010742,neutral,0.6652601,female,35
40.13721299171448,neutral,0.71777606,female,35
40.20171403884888,neutral,0.7522066,female,35
40.26321291923523,neutral,0.71112597,female,35
40.33171486854553,neutral,0.64483184,female,35
40.397212743759155,neutral,0.6489111,female,35
40.45971322059631,neutral,0.6541577,female,35
40.52471613883972,neutral,0.7286969,female,35
40.593212604522705,neutral,0.68179846,female,35
40.66271471977234,neutral,0.6492293,female,35
40.725215435028076,neutral,0.679819,female,35
40.995214223861694,neutral,0.54910886,female,35
41.065213441848755,neutral,0.48627684,female,35
41.13421273231506,happy,0.847509,female,35
41.202213525772095,happy,0.9163148,female,35
41.27771282196045,happy,0.8945029,female,35
41.34171533584595,happy,0.86178577,female,35
41.410213232040405,happy,0.86148417,female,35
41.47621393203735,happy,0.8978584,female,35
41.540714502334595,happy,0.84599155,female,35
41.61171531677246,happy,0.84805113,female,35
41.88171434402466,happy,0.91040516,female,35
41.949214458465576,happy,0.91263574,female,35
42.01771402359009,happy,0.81670594,female,35
42.08021330833435,happy,0.8560889,female,35
42.14471364021301,happy,0.93291515,female,35
42.215715646743774,happy,0.9318701,female,35
42.28571271896362,happy,0.9557936,female,35
42.35271334648132,happy,0.9734441,female,35
42.4177131652832,happy,0.97715706,female,35
42.48371362686157,happy,0.96871436,female,35
42.75221395492554,happy,0.95896393,female,35
42.82471418380737,happy,0.9676417,female,35
42.8982138633728,happy,0.96377647,female,35
42.97171497344971,happy,0.97237635,female,35
43.0377140045166,happy,0.966203,female,35
43.10621404647827,happy,0.97774905,female,35
43.17321491241455,happy,0.97913146,female,35
43.240715980529785,happy,0.90287954,female,35
43.3097140789032,happy,0.87321126,female,35
43.37521314620972,happy,0.7910463,female,35
43.65072822570801,happy,0.8255491,female,35
43.722214221954346,happy,0.92368615,female,35
43.78971552848816,happy,0.9581073,female,35
43.85321521759033,happy,0.9595901,female,35
43.92371487617493,happy,0.89740026,female,35
43.988213300704956,happy,0.91793454,female,35
44.061214208602905,happy,0.8848839,female,35
44.12971377372742,happy,0.8924701,female,35
44.199214220047,happy,0.80564755,female,35
44.26621747016907,happy,0.82442254,female,35
44.54271411895752,happy,0.9318903,female,35
44.6117148399353,happy,0.90189916,female,35
44.67771363258362,happy,0.65354306,female,35
44.746214389801025,happy,0.644853,female,35
44.81171417236328,happy,0.6779449,female,35
44.88321352005005,happy,0.81326497,female,35
44.953214168548584,happy,0.75654316,female,35
45.01671552658081,happy,0.7935967,female,35
45.07871341705322,happy,0.84102964,female,35
45.144214153289795,happy,0.689191,female,35
45.41371512413025,happy,0.6519539,female,35
45.48271417617798,happy,0.67208964,female,35
45.545214891433716,neutral,0.55268425,female,35
45.61621379852295,neutral,0.447931,female,35
45.684213161468506,neutral,0.7274922,female,35
45.74571371078491,neutral,0.6550509,female,35
45.807713985443115,neutral,0.7095008,female,35
45.87871432304382,neutral,0.6657248,female,35
45.95071506500244,neutral,0.6465926,female,35
46.01871371269226,neutral,0.69724405,female,35
46.286213636398315,neutral,0.60666156,female,35
46.35421419143677,neutral,0.5594553,female,35
46.42621564865112,neutral,0.6615248,female,35
46.49671411514282,neutral,0.5622802,female,35
46.565216064453125,happy,0.5410506,female,35
46.63671374320984,neutral,0.59848744,female,35
46.70271396636963,happy,0.77900666,female,35
46.766714334487915,happy,0.7709588,female,35
46.831215143203735,happy,0.86180437,female,35
46.89471507072449,happy,0.863583,female,35
47.164713621139526,happy,0.8866224,female,35
47.22971439361572,happy,0.868089,female,35
47.2987163066864,happy,0.92327815,female,35
47.36321401596069,happy,0.93594694,female,35
47.42771577835083,happy,0.8581551,female,35
47.49121403694153,happy,0.86033714,female,35
47.56321334838867,happy,0.9102957,female,35
47.630216121673584,happy,0.9052551,female,35
47.70271396636963,happy,0.9281592,female,35
47.76871395111084,happy,0.86275446,female,35
48.04021453857422,happy,0.91092116,female,35
48.11071491241455,happy,0.9166164,female,35
48.17621421813965,happy,0.952927,female,35
48.245214223861694,happy,0.94142216,female,35
48.313714027404785,happy,0.94059044,female,35
48.379215717315674,happy,0.84584427,female,35
48.45321583747864,happy,0.82973504,female,35
48.52171611785889,happy,0.8847621,female,35
48.586713790893555,happy,0.86244595,female,35
48.65471839904785,happy,0.8410982,female,35
48.92721438407898,happy,0.9237129,female,35
48.990214109420776,happy,0.9602056,female,35
49.05221486091614,happy,0.9244287,female,35
49.11671566963196,happy,0.92664075,female,35
49.18571472167969,happy,0.8937345,female,35
49.25371718406677,happy,0.9065295,female,35
49.3187141418457,happy,0.91849625,female,35
49.39071583747864,happy,0.8936153,female,35
49.45371603965759,happy,0.8628454,female,35
49.51671385765076,happy,0.87536293,female,35
49.793214559555054,happy,0.9517302,female,35
49.857213735580444,happy,0.91200775,female,35
49.923213720321655,neutral,0.53625876,female,35
49.986716508865356,neutral,0.58817303,female,35
50.05271530151367,neutral,0.7022306,female,35
50.12421441078186,neutral,0.55904144,female,35
50.18871593475342,neutral,0.6288891,female,35
50.25171375274658,neutral,0.5982544,female,35
50.31921672821045,neutral,0.6234239,female,35
50.38421416282654,neutral,0.5604963,female,35
50.656715393066406,neutral,0.61494476,female,35
50.7197151184082,neutral,0.54999954,female,35
50.78221559524536,neutral,0.6683178,female,35
50.843214988708496,neutral,0.6302997,female,35
50.90371561050415,neutral,0.5794468,female,35
50.96871590614319,neutral,0.53853333,female,35
51.03271508216858,neutral,0.61619306,female,35
51.09371471405029,neutral,0.68214536,female,35
51.16071557998657,neutral,0.57650733,female,35
51.22271394729614,neutral,0.6459206,female,35
51.49171590805054,neutral,0.5627842,female,35
51.55771589279175,neutral,0.6084494,female,35
51.620715379714966,neutral,0.68217975,female,35
51.68721604347229,neutral,0.62465733,female,35
51.748714208602905,neutral,0.6025385,female,35
51.80921649932861,neutral,0.70147276,female,35
51.87621521949768,neutral,0.50003284,female,35
51.94071555137634,neutral,0.59739745,female,35
52.00621795654297,neutral,0.6813181,female,35
52.08071517944336,neutral,0.6852551,female,35
52.35321593284607,neutral,0.6029442,female,35
52.421714544296265,neutral,0.67083853,female,35
52.48621678352356,neutral,0.7340523,female,35
52.5517156124115,neutral,0.74133545,female,35
52.62371587753296,neutral,0.58328974,female,35
52.68671655654907,neutral,0.6937526,female,35
52.757715940475464,neutral,0.63402945,female,35
52.8207151889801,neutral,0.72791505,female,35
52.88471484184265,neutral,0.75145227,female,35
52.94571542739868,neutral,0.76481855,female,35
53.216214656829834,neutral,0.6799505,female,35
53.280715465545654,neutral,0.7515868,female,35
53.34621548652649,neutral,0.6948846,female,35
53.411216735839844,neutral,0.6437166,female,35
53.47621417045593,neutral,0.6740201,female,35
53.54421544075012,neutral,0.68992096,female,35
53.608214378356934,neutral,0.634735,female,35
53.679216623306274,neutral,0.71630895,female,35
53.74471640586853,neutral,0.51626134,female,35
53.80671453475952,neutral,0.51551163,female,35
54.07271599769592,neutral,0.5365537,female,35
54.13671612739563,neutral,0.7570748,female,35
54.20271444320679,neutral,0.6763484,female,35
54.265214920043945,neutral,0.67811507,female,35
54.33121681213379,neutral,0.64274484,female,35
54.39421486854553,neutral,0.6400697,female,35
54.46371555328369,neutral,0.6985554,female,35
54.527214765548706,neutral,0.5823873,female,35
54.59671592712402,neutral,0.72471464,female,35
54.66871500015259,neutral,0.56938845,female,35
54.93971490859985,neutral,0.61916125,female,35
55.00771498680115,neutral,0.5845754,female,35
55.0682156085968,neutral,0.6343668,female,35
55.13271474838257,neutral,0.51686704,female,35
55.19971466064453,neutral,0.5877919,female,35
55.26421546936035,neutral,0.46716577,female,35
55.32771563529968,neutral,0.5271904,female,35
55.39571499824524,neutral,0.54155296,female,35
55.46321678161621,neutral,0.65786576,female,35
55.53521776199341,neutral,0.7835884,female,35
55.80871534347534,neutral,0.7678918,female,35
55.871716260910034,neutral,0.7315922,female,35
55.93471646308899,neutral,0.7506617,female,35
55.99971556663513,neutral,0.7601815,female,35
56.06821799278259,neutral,0.72710544,female,35
56.13721680641174,neutral,0.71242297,female,35
56.20072889328003,neutral,0.6781022,female,35
56.266215562820435,neutral,0.66902834,female,35
56.330217123031616,neutral,0.70774734,female,35
56.39171600341797,neutral,0.75954384,female,35
56.664215326309204,neutral,0.78065157,female,35
56.726216316223145,neutral,0.67011386,female,35
56.79021644592285,happy,0.7589206,female,35
56.86321473121643,happy,0.8922737,female,35
56.92821526527405,happy,0.99320626,female,35
56.99571704864502,happy,0.9988109,female,35
57.059715032577515,happy,0.9972391,female,35
57.12721562385559,happy,0.99823797,female,35
57.19771671295166,happy,0.99733907,female,35
57.26121640205383,happy,0.9990101,female,35
57.531216859817505,happy,0.9984711,female,35
57.59371519088745,happy,0.998637,female,35
57.66121482849121,happy,0.99862134,female,35
57.72471475601196,happy,0.99871767,female,35
57.79121661186218,happy,0.9985618,female,35
57.85421538352966,happy,0.99726415,female,35
57.927215814590454,happy,0.9977175,female,35
57.99421691894531,happy,0.998735,female,35
