time,reaction,reaction_tense,gender,age
18.549883365631104,neutral,0.80199987,male,35
18.616882801055908,neutral,0.79722923,male,35
18.680884838104248,neutral,0.6296604,male,35
18.746885299682617,neutral,0.709663,male,35
18.814883947372437,neutral,0.65751255,male,35
18.877882480621338,neutral,0.5330826,male,35
18.94088315963745,neutral,0.59233284,male,35
19.00088357925415,neutral,0.66627496,male,35
19.067883729934692,neutral,0.65386856,male,35
19.13138461112976,neutral,0.60744536,male,35
19.402884483337402,neutral,0.7421984,male,35
19.466883897781372,neutral,0.6648656,male,35
19.530884265899658,neutral,0.46327722,male,35
19.59438395500183,neutral,0.41310102,male,35
19.65738296508789,neutral,0.38481787,male,35
19.720383167266846,angry,0.42439035,male,35
19.783883333206177,angry,0.37427843,male,35
19.84888458251953,angry,0.4366226,male,35
19.915385007858276,angry,0.5210801,male,35
19.985883235931396,neutral,0.3682483,male,35
20.255884885787964,angry,0.34216857,male,35
20.323384046554565,neutral,0.28384095,male,35
20.384384155273438,neutral,0.38776785,male,35
20.449384450912476,neutral,0.36277798,male,35
20.511884212493896,neutral,0.38461807,male,35
20.57788348197937,neutral,0.48022255,male,35
20.639384746551514,neutral,0.6142916,male,35
20.703385591506958,neutral,0.5595237,male,35
20.76688504219055,neutral,0.57695705,male,35
20.828885793685913,neutral,0.5927697,male,35
21.098885536193848,neutral,0.6156684,male,35
21.162384748458862,neutral,0.66484547,male,35
21.22588348388672,neutral,0.6691491,male,35
21.288383722305298,neutral,0.66193634,male,35
21.350385189056396,neutral,0.67152596,male,35
21.415383100509644,neutral,0.6773584,male,35
21.480884552001953,neutral,0.6211437,male,35
21.543884754180908,neutral,0.63951397,male,35
21.606884956359863,neutral,0.6442305,male,35
21.6703839302063,neutral,0.66799295,male,35
21.94038462638855,neutral,0.77573144,male,35
22.002383708953857,neutral,0.5400208,male,35
22.064383268356323,neutral,0.3944907,male,35
22.12838363647461,neutral,0.40818408,male,35
22.18888545036316,neutral,0.42879862,male,35
22.257383823394775,neutral,0.42347878,male,35
22.31988525390625,neutral,0.5164264,male,35
22.3818838596344,neutral,0.5033199,male,35
22.44388484954834,neutral,0.38328165,male,35
22.507383108139038,neutral,0.38899186,male,35
22.77338480949402,neutral,0.43809313,male,35
22.835883855819702,neutral,0.2734904,male,35
22.900383472442627,neutral,0.35320365,male,35
22.964384078979492,sad,0.26729447,male,35
23.03238534927368,neutral,0.33898252,male,35
23.099884271621704,neutral,0.3346519,male,35
23.166383504867554,neutral,0.40151834,male,35
23.231885194778442,neutral,0.39791232,male,35
23.299884557724,neutral,0.32114664,male,35
23.364383220672607,neutral,0.3403224,male,35
23.635885000228882,neutral,0.3261187,male,35
23.701884508132935,neutral,0.41495478,male,35
23.76638388633728,neutral,0.32535937,male,35
23.834384441375732,fear,0.33198887,male,35
23.896384477615356,neutral,0.32883447,male,35
23.961886882781982,neutral,0.28421274,male,35
24.033885955810547,neutral,0.42159712,male,35
24.099892377853394,neutral,0.323403,male,35
24.16788339614868,fear,0.3494404,male,35
24.23438549041748,neutral,0.481857,male,35
24.507885694503784,neutral,0.4599679,male,35
24.576883792877197,neutral,0.37203467,male,35
24.641884803771973,neutral,0.46859574,male,35
24.70988440513611,neutral,0.5888543,male,35
24.77488398551941,neutral,0.48684037,male,35
24.841384887695312,neutral,0.47958547,male,35
24.913883686065674,neutral,0.53439295,male,35
24.98638367652893,neutral,0.5633505,male,35
25.053884267807007,neutral,0.44752276,male,35
25.117883682250977,neutral,0.43823123,male,35
25.39038395881653,neutral,0.49077645,male,35
25.45388388633728,neutral,0.4015088,male,35
25.515885591506958,neutral,0.38369048,male,35
25.5833842754364,neutral,0.6296195,male,35
25.649884700775146,neutral,0.47835803,male,35
25.712884426116943,neutral,0.56390613,male,35
25.774884462356567,neutral,0.5380631,male,35
25.840884923934937,neutral,0.52398145,male,35
25.901883840560913,neutral,0.6112721,male,35
25.966383934020996,neutral,0.49159572,male,35
26.243885278701782,neutral,0.5534758,male,35
26.31039595603943,neutral,0.38837287,male,35
26.374884128570557,happy,0.8742182,male,35
26.440383911132812,happy,0.7525012,male,35
26.510385990142822,happy,0.6787762,male,35
26.57988476753235,happy,0.8004362,male,35
26.594385862350464,angry,0.51005137,male,35
26.656384229660034,happy,0.78249955,male,35
26.720884084701538,happy,0.72566503,male,35
26.7898850440979,happy,0.69156677,male,35
27.059885025024414,happy,0.5589695,male,35
27.12438440322876,happy,0.48990196,male,35
27.191885232925415,happy,0.8095432,male,35
27.25638508796692,happy,0.7291003,male,35
27.319384574890137,happy,0.48338732,male,35
27.385884284973145,happy,0.50096923,male,35
27.453884840011597,happy,0.7826101,male,35
27.516884565353394,happy,0.5969553,male,35
27.579384565353394,happy,0.7105295,male,35
27.643884420394897,happy,0.6814887,male,35
27.919884204864502,happy,0.7597715,male,35
27.98488450050354,happy,0.81473637,male,35
28.04888391494751,happy,0.7237882,male,35
28.112884759902954,happy,0.87959576,male,35
28.175884008407593,happy,0.8668043,male,35
28.245885372161865,happy,0.8432373,male,35
28.312385320663452,happy,0.8613929,male,35
28.374384880065918,happy,0.8276526,male,35
28.44338607788086,happy,0.83640593,male,35
28.509884119033813,happy,0.8262904,male,35
28.78788447380066,happy,0.76236033,male,35
28.849384307861328,happy,0.85641646,male,35
28.919883966445923,happy,0.83308536,male,35
28.989885330200195,happy,0.73436594,male,35
29.054885864257812,happy,0.76660436,male,35
29.12038493156433,happy,0.6625243,male,35
29.184885263442993,happy,0.6797588,male,35
29.25188446044922,happy,0.5076315,male,35
29.316885471343994,happy,0.6316078,male,35
29.379384517669678,happy,0.6241739,male,35
29.6598858833313,happy,0.77962106,male,35
29.728386878967285,happy,0.8897444,male,35
29.793884754180908,happy,0.46655288,male,35
29.860884189605713,happy,0.6726837,male,35
29.928884744644165,happy,0.7592665,male,35
29.9913911819458,happy,0.43350878,male,35
30.06238579750061,happy,0.8462845,male,35
30.1338849067688,happy,0.83859086,male,35
30.196884393692017,happy,0.7736414,male,35
30.271384954452515,happy,0.8407339,male,35
30.54739761352539,happy,0.7897599,male,35
30.613885164260864,happy,0.7258727,male,35
30.677884817123413,happy,0.85656786,male,35
30.74638533592224,happy,0.8153095,male,35
30.816884756088257,happy,0.893017,male,35
30.885385513305664,happy,0.8071936,male,35
30.957886457443237,happy,0.8853558,male,35
31.025886058807373,happy,0.77803445,male,35
31.09988522529602,happy,0.81722236,male,35
31.167886972427368,happy,0.6193545,male,35
31.4428870677948,happy,0.7050828,male,35
31.508386373519897,happy,0.8304615,male,35
31.570884704589844,happy,0.6528206,male,35
31.635384798049927,happy,0.60364074,male,35
31.705384492874146,happy,0.8123518,male,35
31.769885540008545,happy,0.79711926,male,35
31.839884996414185,happy,0.8731291,male,35
31.904396772384644,happy,0.82652795,male,35
31.970385551452637,happy,0.7842794,male,35
32.03388547897339,happy,0.7744262,male,35
32.306389808654785,happy,0.76169276,male,35
32.36888527870178,happy,0.6563794,male,35
32.43388509750366,happy,0.66815674,male,35
32.497384786605835,happy,0.8094861,male,35
32.55988693237305,happy,0.7365661,male,35
32.62188506126404,happy,0.6762771,male,35
32.683385133743286,happy,0.8063282,male,35
32.755385637283325,happy,0.70744556,male,35
32.82038593292236,happy,0.6224811,male,35
32.889885902404785,happy,0.40396893,male,35
33.16438817977905,happy,0.81513727,male,35
33.23439836502075,happy,0.6781225,male,35
33.29538679122925,happy,0.99801755,male,35
33.3603994846344,happy,0.9930709,male,35
33.42938590049744,happy,0.9869645,male,35
33.5023889541626,happy,0.92763007,male,35
33.565386056900024,happy,0.8133581,male,35
33.6338849067688,happy,0.63993603,male,35
33.700385093688965,happy,0.5466584,male,35
33.76638627052307,angry,0.72337013,male,35
34.03738760948181,angry,0.63652664,male,35
34.103885889053345,happy,0.5186972,male,35
34.168885231018066,happy,0.5678515,male,35
34.22988533973694,happy,0.90787715,male,35
34.29538702964783,happy,0.9990607,male,35
34.36039400100708,happy,0.996543,male,35
34.42589473724365,happy,0.96427876,male,35
34.490894079208374,happy,0.957983,male,35
34.554893016815186,happy,0.92118245,male,35
34.61839318275452,happy,0.94818157,male,35
34.888893127441406,happy,0.96834666,male,35
34.95739388465881,happy,0.93734807,male,35
35.02289795875549,happy,0.9290712,male,35
35.091893911361694,happy,0.94681716,male,35
35.159894943237305,happy,0.9849648,male,35
35.22389364242554,happy,0.96553534,male,35
35.28639459609985,happy,0.95514154,male,35
35.35089468955994,happy,0.9536836,male,35
35.425893783569336,happy,0.9252054,male,35
35.487895011901855,happy,0.9327576,male,35
35.760894775390625,happy,0.9624686,male,35
35.82389450073242,happy,0.9475005,male,35
35.88639283180237,happy,0.91241604,male,35
35.94889497756958,happy,0.9013041,male,35
36.014894008636475,happy,0.6818249,male,35
36.0818932056427,happy,0.89521205,male,35
36.149394035339355,happy,0.9568378,male,35
36.211893796920776,happy,0.98567826,male,35
36.27489423751831,happy,0.99334186,male,35
36.34189414978027,happy,0.9844988,male,35
36.609893560409546,happy,0.9814145,male,35
36.67689371109009,happy,0.93202263,male,35
36.74189352989197,happy,0.95470583,male,35
36.8153932094574,happy,0.97397375,male,35
36.87889289855957,happy,0.96186185,male,35
36.93939542770386,happy,0.96238416,male,35
37.01339411735535,happy,0.905409,male,35
37.07739496231079,happy,0.91191536,male,35
37.14989399909973,happy,0.8863416,male,35
37.216893911361694,happy,0.9020284,male,35
37.48889684677124,happy,0.8439877,male,35
37.554394006729126,happy,0.8364506,male,35
37.61739444732666,happy,0.6388507,male,35
37.684393882751465,happy,0.7426398,male,35
37.745893716812134,happy,0.84076524,male,35
37.813894271850586,happy,0.5295596,male,35
37.884395122528076,happy,0.82107353,male,35
37.9568932056427,happy,0.5394481,male,35
38.01939368247986,happy,0.72522277,male,35
38.080893754959106,neutral,0.54575455,male,35
38.34939479827881,neutral,0.46159995,male,35
38.41789412498474,neutral,0.50765187,male,35
38.482393980026245,neutral,0.43074256,male,35
38.55039429664612,happy,0.7357211,male,35
38.61889410018921,happy,0.48886052,male,35
38.68589377403259,happy,0.7503376,male,35
38.75289487838745,happy,0.64896834,male,35
38.81789517402649,happy,0.78921044,male,35
38.880393505096436,happy,0.76011527,male,35
38.94389319419861,happy,0.8106716,male,35
39.21739387512207,happy,0.7243589,male,35
39.28189420700073,happy,0.75621015,male,35
39.34689521789551,happy,0.7946195,male,35
39.4083948135376,happy,0.71734756,male,35
39.47389507293701,happy,0.8043241,male,35
39.53739523887634,happy,0.7570751,male,35
39.603893756866455,happy,0.84431165,male,35
39.667896032333374,happy,0.9003297,male,35
39.73339509963989,happy,0.79458857,male,35
39.80189609527588,happy,0.73025584,male,35
40.0788938999176,happy,0.85321635,male,35
40.14589500427246,happy,0.69932765,male,35
40.20989394187927,happy,0.73589104,male,35
40.277894496917725,happy,0.60684854,male,35
40.34589338302612,neutral,0.4628171,male,35
40.40889358520508,happy,0.62946296,male,35
40.47289419174194,happy,0.7480912,male,35
40.53939437866211,happy,0.54651606,male,35
40.55339479446411,angry,0.46625182,male,35
40.62039661407471,happy,0.6580224,male,35
40.89389491081238,neutral,0.5624295,male,35
40.95739555358887,neutral,0.7230777,male,35
41.019896268844604,neutral,0.61713296,male,35
41.083394289016724,neutral,0.47648793,male,35
41.14739370346069,neutral,0.6246388,male,35
41.2093939781189,neutral,0.59837145,male,35
41.27489399909973,neutral,0.6107949,male,35
41.34090256690979,neutral,0.62605834,male,35
41.40089440345764,neutral,0.43252805,male,35
41.462395906448364,neutral,0.54932666,male,35
41.73339653015137,neutral,0.49577147,male,35
41.80189538002014,neutral,0.5500347,male,35
41.86739420890808,neutral,0.6124498,male,35
41.9413959980011,neutral,0.59125453,male,35
42.01239490509033,neutral,0.61086947,male,35
42.077394008636475,neutral,0.6833757,male,35
42.14739489555359,neutral,0.69775325,male,35
42.207894802093506,neutral,0.6757255,male,35
42.27089524269104,neutral,0.74809957,male,35
42.341394901275635,neutral,0.69604695,male,35
42.610894441604614,neutral,0.5998613,male,35
42.67689561843872,neutral,0.53100806,male,35
42.74889397621155,neutral,0.6307479,male,35
42.81239414215088,neutral,0.72233707,male,35
42.87689471244812,neutral,0.707701,male,35
42.943894386291504,neutral,0.6643379,male,35
43.00539469718933,neutral,0.70774835,male,35
43.07289457321167,neutral,0.6981505,male,35
43.13989496231079,neutral,0.6121797,male,35
43.203394651412964,neutral,0.5652568,male,35
43.42289447784424,angry,0.44657117,male,35
43.49039435386658,neutral,0.6875439,male,35
43.55139470100403,neutral,0.66901124,male,35
43.61139512062073,neutral,0.74293905,male,35
43.677894592285156,neutral,0.7115132,male,35
43.74589657783508,neutral,0.70694417,male,35
43.81689453125,neutral,0.60256314,male,35
43.878897190093994,neutral,0.691286,male,35
43.9463951587677,neutral,0.638877,male,35
44.016894817352295,neutral,0.6370251,male,35
44.28889465332031,neutral,0.5763,male,35
44.355894804000854,neutral,0.647369,male,35
44.41739463806152,neutral,0.706096,male,35
44.48039436340332,neutral,0.6052402,male,35
44.54989504814148,neutral,0.58465785,male,35
44.616394996643066,neutral,0.649919,male,35
44.678895235061646,neutral,0.6304435,male,35
44.75389623641968,neutral,0.5517604,male,35
44.822429895401,neutral,0.60712934,male,35
44.83689641952515,angry,0.39765343,male,35
45.10639476776123,neutral,0.5845901,male,35
45.1698944568634,neutral,0.6149572,male,35
45.230895042419434,neutral,0.7063827,male,35
45.29439449310303,neutral,0.6148205,male,35
45.36289405822754,neutral,0.5984893,male,35
45.428895235061646,neutral,0.6654223,male,35
45.491395235061646,happy,0.52371496,male,35
45.56289625167847,happy,0.6099121,male,35
45.627394676208496,happy,0.7728455,male,35
45.69439506530762,happy,0.6111282,male,35
45.97189497947693,happy,0.8090809,male,35
46.031394720077515,happy,0.7821285,male,35
46.09889531135559,happy,0.980378,male,35
46.16189503669739,happy,0.9850546,male,35
46.22989559173584,happy,0.98040086,male,35
46.29139518737793,happy,0.98986137,male,35
46.35139513015747,happy,0.9813836,male,35
46.413395166397095,happy,0.9807387,male,35
46.4773964881897,happy,0.97219175,male,35
46.54489612579346,happy,0.9618772,male,35
46.81189489364624,happy,0.9846161,male,35
46.87839460372925,happy,0.9680085,male,35
46.93789458274841,happy,0.98391277,male,35
47.00889468193054,happy,0.9431733,male,35
47.076894998550415,happy,0.9278713,male,35
47.13889479637146,happy,0.9211469,male,35
47.209895610809326,happy,0.949334,male,35
47.274895429611206,happy,0.96717584,male,35
47.34239482879639,happy,0.9552652,male,35
47.40639638900757,happy,0.9524194,male,35
47.67689490318298,happy,0.87884885,male,35
47.73939490318298,happy,0.89448667,male,35
47.80789566040039,happy,0.96842736,male,35
47.868895053863525,happy,0.92883646,male,35
47.93039536476135,happy,0.89700985,male,35
47.99739646911621,happy,0.8984932,male,35
48.05789566040039,happy,0.94735855,male,35
48.12889552116394,happy,0.9725877,male,35
48.19139623641968,happy,0.95422727,male,35
48.261398792266846,happy,0.97675145,male,35
48.53739523887634,happy,0.9510765,male,35
48.60589551925659,happy,0.94875735,male,35
48.66539549827576,happy,0.93243307,male,35
48.72589635848999,happy,0.93693376,male,35
48.78489565849304,happy,0.9281411,male,35
48.849895000457764,happy,0.89179534,male,35
48.917396783828735,happy,0.9003897,male,35
48.993894815444946,happy,0.89272505,male,35
49.056395530700684,happy,0.9282506,male,35
49.11789584159851,happy,0.7987345,male,35
49.39439535140991,happy,0.81755704,male,35
49.4583957195282,happy,0.8372882,male,35
49.51839637756348,happy,0.8651272,male,35
49.57789659500122,happy,0.91469705,male,35
49.641895055770874,happy,0.87467533,male,35
49.70489549636841,happy,0.8414491,male,35
49.76839566230774,happy,0.782734,male,35
49.83389663696289,happy,0.82283247,male,35
49.897395610809326,happy,0.8312152,male,35
49.962395906448364,happy,0.8607475,male,35
50.23240542411804,happy,0.79302925,male,35
50.29890537261963,happy,0.74262846,male,35
50.36191201210022,happy,0.80762386,male,35
50.4249050617218,happy,0.8390187,male,35
50.48390507698059,happy,0.86500347,male,35
50.550904989242554,happy,0.8802665,male,35
50.61240482330322,happy,0.81438774,male,35
50.67290544509888,happy,0.75605154,male,35
50.734906911849976,happy,0.7080392,male,35
50.7979052066803,happy,0.8338161,male,35
51.069905042648315,happy,0.7730568,male,35
51.13440537452698,happy,0.83460015,male,35
51.19640588760376,happy,0.7637793,male,35
51.256906270980835,happy,0.48501736,male,35
51.315906286239624,happy,0.7311496,male,35
51.37990593910217,happy,0.7578538,male,35
51.44440507888794,happy,0.73433405,male,35
51.517404556274414,happy,0.9191212,male,35
51.58640456199646,happy,0.8252196,male,35
51.64940619468689,happy,0.44165212,male,35
51.92590689659119,happy,0.6699214,male,35
51.99140501022339,happy,0.70597655,male,35
52.055405378341675,happy,0.7646778,male,35
52.11590790748596,happy,0.87974197,male,35
52.1769061088562,happy,0.6683732,male,35
52.241905212402344,happy,0.7412916,male,35
52.30390453338623,happy,0.5292596,male,35
52.36590647697449,neutral,0.56855774,male,35
52.43340516090393,neutral,0.59245384,male,35
52.49540638923645,neutral,0.6341602,male,35
52.76840591430664,neutral,0.7426359,male,35
52.82890510559082,neutral,0.63053244,male,35
52.896404504776,neutral,0.52760994,male,35
52.96240520477295,happy,0.4861893,male,35
53.031407833099365,neutral,0.6860454,male,35
53.09540557861328,neutral,0.7268577,male,35
53.15740633010864,neutral,0.7638363,male,35
53.231905460357666,neutral,0.7216343,male,35
53.29940605163574,neutral,0.757466,male,35
53.36690545082092,neutral,0.7134703,male,35
53.64040541648865,neutral,0.65331376,male,35
53.70140624046326,neutral,0.62226814,male,35
53.76590538024902,neutral,0.61179394,male,35
53.82890462875366,neutral,0.51273847,male,35
53.89590573310852,happy,0.49581936,male,35
53.957406997680664,neutral,0.6187553,male,35
54.02290439605713,neutral,0.547713,male,35
54.09240531921387,neutral,0.6500769,male,35
54.15640664100647,neutral,0.5991386,male,35
54.22290587425232,neutral,0.54840505,male,35
54.496405363082886,neutral,0.66687834,male,35
54.56040573120117,neutral,0.5801034,male,35
54.626405477523804,neutral,0.5431878,male,35
54.692907094955444,neutral,0.4898718,male,35
54.7534065246582,neutral,0.5681076,male,35
54.81340551376343,neutral,0.7546745,male,35
54.88540506362915,neutral,0.62119406,male,35
54.94690823554993,neutral,0.6667554,male,35
55.01440620422363,neutral,0.5503855,male,35
55.07840585708618,neutral,0.5956588,male,35
55.35140538215637,neutral,0.5633404,male,35
55.41740560531616,neutral,0.7180745,male,35
55.4894061088562,neutral,0.5540277,male,35
55.560906410217285,neutral,0.52516055,male,35
55.62990689277649,happy,0.5609401,male,35
55.707905292510986,neutral,0.53181285,male,35
55.7729058265686,neutral,0.5199941,male,35
55.83440566062927,neutral,0.53753513,male,35
55.89890480041504,neutral,0.6304723,male,35
55.958906173706055,neutral,0.54067993,male,35
56.227906465530396,neutral,0.5732302,male,35
56.28790521621704,neutral,0.6292626,male,35
56.34690546989441,neutral,0.81191826,male,35
56.420405864715576,neutral,0.81327224,male,35
56.49040675163269,neutral,0.75610155,male,35
56.56440734863281,neutral,0.79431134,male,35
