time,reaction,reaction_tense,gender,age
57.377161741256714,neutral,0.7030538,female,35
57.44216346740723,neutral,0.66041577,female,35
57.50116181373596,neutral,0.53391767,female,35
57.566163539886475,neutral,0.7225063,female,35
57.62916374206543,neutral,0.68014675,female,35
57.69216322898865,neutral,0.80666447,female,35
57.75816512107849,neutral,0.7956355,female,35
57.82016205787659,neutral,0.6627458,female,35
58.090662240982056,neutral,0.640021,female,35
58.15366339683533,neutral,0.5761333,female,35
58.221662521362305,neutral,0.69455063,female,35
58.28716230392456,neutral,0.66324943,female,35
58.35066366195679,neutral,0.7108216,female,35
58.419163942337036,neutral,0.80755466,female,35
58.48566198348999,neutral,0.69316554,female,35
58.547165632247925,neutral,0.8249075,female,35
58.61166596412659,neutral,0.7236499,female,35
58.67716383934021,neutral,0.78824306,female,35
58.953163146972656,neutral,0.73918724,female,35
59.020662784576416,neutral,0.7204784,female,35
59.088664054870605,neutral,0.7291752,female,35
59.16116285324097,neutral,0.4693986,female,35
59.23066329956055,neutral,0.40745386,female,35
59.29916167259216,happy,0.4909883,female,35
59.368162631988525,happy,0.60248464,female,35
59.43366193771362,happy,0.56625515,female,35
59.497663736343384,happy,0.635272,female,35
59.56366205215454,neutral,0.44755083,female,35
59.8381621837616,neutral,0.6260676,female,35
59.902162313461304,neutral,0.5356,female,35
59.97366213798523,neutral,0.8468045,female,35
60.04016184806824,neutral,0.8340069,female,35
60.104164361953735,neutral,0.7152082,female,35
60.169665813446045,neutral,0.55010265,female,35
60.23166275024414,neutral,0.72554076,female,35
60.29316282272339,neutral,0.73510176,female,35
60.359163999557495,neutral,0.7105011,female,35
60.426162004470825,neutral,0.7469551,female,35
60.69666242599487,neutral,0.69204015,female,35
60.7586624622345,neutral,0.82319814,female,35
60.82616448402405,neutral,0.6765946,female,35
60.89266514778137,neutral,0.6782649,female,35
60.955161809921265,neutral,0.823916,female,35
61.01616430282593,neutral,0.84674495,female,35
61.08066368103027,neutral,0.7864964,female,35
61.14266490936279,neutral,0.75939924,female,35
61.20616364479065,neutral,0.8000438,female,35
61.270662784576416,neutral,0.85473204,female,35
61.54316282272339,neutral,0.78396386,female,35
61.6116623878479,neutral,0.64252156,female,35
61.674662590026855,neutral,0.7445341,female,35
61.74366784095764,neutral,0.7983396,female,35
61.81566405296326,neutral,0.69678116,female,35
61.887662410736084,neutral,0.6398845,female,35
61.956165075302124,neutral,0.62820977,female,35
62.02216362953186,neutral,0.645042,female,35
62.08866286277771,neutral,0.659881,female,35
62.155163526535034,neutral,0.68493086,female,35
62.429163694381714,neutral,0.7042094,female,35
62.490662813186646,neutral,0.7930909,female,35
62.554665088653564,neutral,0.7628768,female,35
62.618165254592896,neutral,0.6989528,female,35
62.68166255950928,neutral,0.7283971,female,35
62.74816417694092,neutral,0.6757391,female,35
62.81566333770752,neutral,0.7117161,female,35
62.88766312599182,neutral,0.7645999,female,35
62.95866394042969,neutral,0.718365,female,35
63.02766489982605,neutral,0.4745211,female,35
63.29916524887085,neutral,0.48217463,female,35
63.367663860321045,neutral,0.5480026,female,35
63.43866229057312,neutral,0.5214739,female,35
63.50716257095337,neutral,0.53426963,female,35
63.57516384124756,happy,0.43235835,female,35
63.64416265487671,neutral,0.50321615,female,35
63.71166753768921,neutral,0.46801692,female,35
63.78066325187683,neutral,0.49853995,female,35
63.84666419029236,neutral,0.5334876,female,35
63.910165548324585,neutral,0.53821653,female,35
64.17866325378418,neutral,0.4047292,female,35
64.24266362190247,neutral,0.4999534,female,35
64.31066560745239,neutral,0.59904057,female,35
64.37870836257935,neutral,0.5930366,female,35
64.44720697402954,neutral,0.6031237,female,35
64.51420640945435,neutral,0.47147334,female,35
64.578204870224,neutral,0.46480554,female,35
64.6477062702179,neutral,0.4641295,female,35
64.7142071723938,neutral,0.5013701,female,35
64.78020691871643,neutral,0.6472883,female,35
65.05820751190186,neutral,0.52609944,female,35
65.12120580673218,neutral,0.4878378,female,35
65.18220520019531,neutral,0.56949556,female,35
65.24970602989197,neutral,0.63511163,female,35
65.31370782852173,neutral,0.57720625,female,35
65.38170671463013,happy,0.38401932,female,35
65.45470523834229,happy,0.56413776,female,35
65.51821064949036,happy,0.6695667,female,35
65.58370590209961,happy,0.7802687,female,35
65.65620732307434,happy,0.7948828,female,35
65.9302065372467,happy,0.7712813,female,35
65.99720621109009,happy,0.86303127,female,35
66.0637059211731,happy,0.72410965,female,35
66.12670564651489,happy,0.7395478,female,35
66.19770574569702,happy,0.7896611,female,35
66.2662079334259,happy,0.8379017,female,35
66.3322069644928,happy,0.89419425,female,35
66.39370632171631,happy,0.9074113,female,35
66.46120834350586,happy,0.83404386,female,35
66.52820611000061,happy,0.7782598,female,35
66.80420589447021,happy,0.70157486,female,35
66.87820625305176,happy,0.9251699,female,35
66.94820642471313,happy,0.91524786,female,35
67.01570844650269,happy,0.87205106,female,35
67.08370733261108,happy,0.86349833,female,35
67.15170645713806,happy,0.89555633,female,35
67.2217059135437,happy,0.9201267,female,35
67.29120564460754,happy,0.9457253,female,35
67.35770606994629,happy,0.92300516,female,35
67.42520570755005,happy,0.8250936,female,35
67.69420576095581,happy,0.8702867,female,35
67.76070713996887,happy,0.8857131,female,35
67.8247058391571,happy,0.8890059,female,35
67.89270639419556,happy,0.8139188,female,35
67.95570659637451,happy,0.74250925,female,35
68.01870584487915,happy,0.8669448,female,35
68.0817060470581,happy,0.8753544,female,35
68.1492063999176,happy,0.90847594,female,35
68.21720862388611,happy,0.86538464,female,35
68.28220534324646,happy,0.8726109,female,35
68.5592212677002,happy,0.8601189,female,35
68.62920594215393,happy,0.82234395,female,35
68.69120645523071,happy,0.8213503,female,35
68.76320695877075,happy,0.8268071,female,35
68.83170676231384,happy,0.836046,female,35
68.90370607376099,happy,0.6783405,female,35
68.97520613670349,happy,0.73189455,female,35
69.04270672798157,happy,0.69415545,female,35
69.10620784759521,happy,0.72154695,female,35
69.1792061328888,happy,0.6162648,female,35
69.4592068195343,neutral,0.4623353,female,35
69.5297064781189,neutral,0.48186764,female,35
69.59670948982239,neutral,0.47811142,female,35
69.66970801353455,neutral,0.5398969,female,35
69.73520851135254,neutral,0.566155,female,35
69.80320596694946,neutral,0.5569415,female,35
69.86770868301392,neutral,0.5667891,female,35
69.93670678138733,neutral,0.5937818,female,35
70.00070786476135,neutral,0.6277601,female,35
70.0632073879242,neutral,0.48381037,female,35
70.33570623397827,neutral,0.48748115,female,35
70.40770626068115,neutral,0.4359812,female,35
70.47670602798462,neutral,0.59733653,female,35
70.54120659828186,neutral,0.5637358,female,35
70.60270667076111,neutral,0.5652942,female,35
70.66670775413513,neutral,0.63539445,female,35
70.73320698738098,neutral,0.67509806,female,35
70.80070686340332,neutral,0.6166492,female,35
70.86570858955383,neutral,0.6657482,female,35
70.92970681190491,neutral,0.6592757,female,35
71.19820737838745,neutral,0.5717455,female,35
71.26270794868469,neutral,0.6225336,female,35
71.33070731163025,neutral,0.67463166,female,35
71.39720797538757,neutral,0.6433095,female,35
71.46720814704895,neutral,0.6743569,female,35
71.5347068309784,neutral,0.6786993,female,35
71.59821677207947,neutral,0.75806653,female,35
71.66220784187317,neutral,0.74963576,female,35
71.72470688819885,neutral,0.7644461,female,35
71.78970670700073,neutral,0.6847804,female,35
72.06670784950256,neutral,0.5257021,female,35
72.13470673561096,neutral,0.5888481,female,35
72.20020604133606,neutral,0.52603155,female,35
72.27020764350891,neutral,0.60955954,female,35
72.34020709991455,neutral,0.6720664,female,35
72.41220617294312,neutral,0.6522499,female,35
72.47370624542236,neutral,0.61400825,female,35
72.53970766067505,neutral,0.6485062,female,35
72.59970664978027,neutral,0.6486524,female,35
72.66470956802368,neutral,0.6260318,female,35
72.935706615448,neutral,0.6801728,female,35
73.0002064704895,neutral,0.57379353,female,35
73.06620764732361,neutral,0.7627371,female,35
73.127206325531,neutral,0.5194337,female,35
73.19270658493042,neutral,0.6570829,female,35
73.25620698928833,neutral,0.56036854,female,35
73.32070779800415,neutral,0.6193991,female,35
73.38520622253418,neutral,0.73215455,female,35
73.44620752334595,neutral,0.7201489,female,35
73.5082061290741,neutral,0.6693668,female,35
73.78220844268799,neutral,0.7589294,female,35
73.84320664405823,neutral,0.7152611,female,35
73.91070985794067,neutral,0.6749651,female,35
73.97571659088135,neutral,0.6770864,female,35
74.03570675849915,neutral,0.7421368,female,35
74.09420800209045,neutral,0.6634011,female,35
74.15370726585388,neutral,0.55928767,female,35
74.21070742607117,neutral,0.5082823,female,35
74.27420854568481,neutral,0.7042373,female,35
74.33520650863647,neutral,0.49087754,female,35
74.60220789909363,neutral,0.6421523,female,35
74.66870665550232,neutral,0.6506267,female,35
74.73470759391785,neutral,0.6799243,female,35
74.79670786857605,neutral,0.7517796,female,35
74.8552074432373,neutral,0.6716845,female,35
74.91471409797668,neutral,0.6034692,female,35
74.97270679473877,neutral,0.6835056,female,35
75.03720784187317,neutral,0.6312685,female,35
75.10120677947998,neutral,0.6892517,female,35
75.16270685195923,neutral,0.80780685,female,35
75.43220663070679,neutral,0.6903886,female,35
75.4927077293396,neutral,0.70610565,female,35
75.55470728874207,neutral,0.60024875,female,35
75.6152069568634,neutral,0.68026704,female,35
75.68470668792725,neutral,0.65572107,female,35
75.74420666694641,neutral,0.7772368,female,35
75.80420660972595,neutral,0.7552603,female,35
75.87020969390869,neutral,0.6691018,female,35
75.93820834159851,neutral,0.6978259,female,35
76.00770831108093,neutral,0.77052695,female,35
76.27820706367493,neutral,0.8562663,female,35
76.34320664405823,neutral,0.8213068,female,35
76.40620732307434,neutral,0.6408821,female,35
76.4692063331604,neutral,0.7521536,female,35
76.52770829200745,neutral,0.81649274,female,35
76.58670687675476,neutral,0.8676566,female,35
76.64670729637146,neutral,0.84761876,female,35
76.70570731163025,neutral,0.842744,female,35
76.7637083530426,neutral,0.71969587,female,35
76.82820868492126,neutral,0.6266401,female,35
77.0912070274353,neutral,0.6834609,female,35
77.15120649337769,neutral,0.6357841,female,35
77.21121144294739,neutral,0.7464242,female,35
77.27020812034607,neutral,0.7582236,female,35
77.33520841598511,neutral,0.68811095,female,35
77.40070843696594,neutral,0.7498267,female,35
77.45970678329468,neutral,0.6443089,female,35
77.519207239151,neutral,0.6427537,female,35
77.58120822906494,neutral,0.7186504,female,35
77.64120674133301,neutral,0.6716375,female,35
77.91170835494995,neutral,0.688603,female,35
77.977707862854,neutral,0.800586,female,35
78.0407087802887,neutral,0.71747494,female,35
78.10520839691162,neutral,0.78021336,female,35
78.16571736335754,neutral,0.8178028,female,35
78.22822523117065,neutral,0.8087416,female,35
78.28923296928406,neutral,0.7926162,female,35
78.34623384475708,neutral,0.79635465,female,35
78.40524864196777,neutral,0.7269247,female,35
78.46625399589539,neutral,0.8067059,female,35
78.73028230667114,neutral,0.6619444,female,35
78.78929114341736,neutral,0.714469,female,35
78.8562924861908,neutral,0.72825944,female,35
78.92330193519592,neutral,0.75341105,female,35
78.98831081390381,neutral,0.5796385,female,35
79.04830932617188,neutral,0.7596901,female,35
79.11632251739502,neutral,0.7124455,female,35
79.1773476600647,neutral,0.7426058,female,35
79.25034594535828,neutral,0.75508845,female,35
79.31135845184326,neutral,0.773391,female,35
79.57939386367798,neutral,0.787147,female,35
79.63939309120178,neutral,0.6648418,female,35
79.70340323448181,neutral,0.7674367,female,35
79.76641035079956,neutral,0.8165432,female,35
79.82902312278748,neutral,0.8249423,female,35
79.88753485679626,neutral,0.75709146,female,35
79.95753335952759,neutral,0.74981153,female,35
80.02754831314087,neutral,0.70399123,female,35
80.091557264328,neutral,0.7720899,female,35
80.15955853462219,neutral,0.8193885,female,35
